start_station_id,end_station_id,hour,trip_count
225,262,16.0,1
225,285,13.0,1
225,296,12.0,1
225,1024,16.0,1
225,1028,22.0,1
225,1039,18.0,1
225,1090,22.0,1
225,1092,15.0,1
225,1092,17.0,1
225,1102,10.0,1
225,1721,16.0,1
225,1728,20.0,1
225,1728,21.0,1
225,1730,12.0,2
225,1738,15.0,1
225,1744,16.0,1
225,1745,12.0,1
225,1767,18.0,1
225,1769,20.0,1
225,1814,11.0,1
225,1814,12.0,2
225,1814,13.0,1
225,1814,16.0,3
225,1814,17.0,1
225,1814,20.0,1
225,1866,14.0,2
225,2268,15.0,1
225,2268,17.0,1
225,2268,18.0,1
246,171,16.0,1
246,171,17.0,1
246,183,12.0,1
246,183,14.0,1
246,183,19.0,1
246,189,16.0,1
246,189,17.0,4
246,189,18.0,1
246,246,6.0,1
246,246,11.0,1
246,246,17.0,1
246,246,23.0,2
246,247,13.0,1
246,248,8.0,1
246,248,12.0,2
246,252,14.0,1
246,253,9.0,2
246,253,10.0,4
246,253,11.0,1
246,253,13.0,1
246,253,14.0,1
246,254,11.0,2
246,254,13.0,2
246,259,9.0,1
246,259,15.0,1
246,260,10.0,1
246,260,11.0,1
246,260,13.0,1
246,260,21.0,1
246,264,10.0,1
246,264,11.0,1
246,264,14.0,1
246,264,15.0,1
246,264,21.0,1
246,265,0.0,2
246,265,18.0,1
246,289,18.0,1
246,296,0.0,1
246,358,7.0,1
246,358,8.0,1
246,358,9.0,2
246,358,12.0,1
246,1017,8.0,1
246,1017,9.0,2
246,1017,11.0,1
246,1017,13.0,5
246,1017,15.0,1
246,1019,21.0,1
246,1024,14.0,1
246,1024,17.0,1
246,1025,16.0,2
246,1025,17.0,1
246,1025,21.0,1
246,1028,10.0,1
246,1042,9.0,2
246,1050,11.0,1
246,1050,22.0,1
246,1052,0.0,1
246,1052,13.0,1
246,1052,16.0,2
246,1052,20.0,1
246,1052,21.0,1
246,1091,0.0,2
246,1091,7.0,1
246,1091,10.0,1
246,1091,12.0,2
246,1091,20.0,1
246,1091,21.0,6
246,1093,15.0,1
246,1098,14.0,1
246,1098,21.0,1
246,1721,8.0,5
246,1726,8.0,1
246,1726,10.0,2
246,1726,13.0,1
246,1726,18.0,1
246,1726,20.0,1
246,1726,21.0,1
246,1727,7.0,1
246,1727,12.0,1
246,1728,1.0,1
246,1728,8.0,1
246,1728,9.0,1
246,1728,10.0,2
246,1728,11.0,1
246,1728,13.0,2
246,1728,14.0,1
246,1728,15.0,3
246,1728,16.0,1
246,1728,18.0,1
246,1729,10.0,1
246,1729,14.0,1
246,1731,2.0,1
246,1731,12.0,1
246,1731,13.0,1
246,1731,14.0,1
246,1731,17.0,2
246,1731,19.0,2
246,1731,20.0,1
246,1739,9.0,1
246,1739,23.0,2
246,1744,10.0,1
246,1744,13.0,1
246,1744,15.0,1
246,1744,17.0,1
246,1744,18.0,1
246,1744,20.0,1
246,1748,14.0,2
246,1753,8.0,2
246,1753,10.0,1
246,1753,11.0,1
246,1756,7.0,1
246,1756,19.0,1
246,1757,9.0,1
246,1757,10.0,1
246,1763,7.0,1
246,1763,8.0,1
246,1763,9.0,2
246,1763,10.0,1
246,1763,11.0,1
246,1767,15.0,1
246,1767,16.0,1
246,1767,18.0,1
246,1768,1.0,1
246,1769,11.0,1
246,1769,14.0,1
246,1798,19.0,1
246,1800,11.0,1
246,1800,13.0,4
246,1808,21.0,1
246,1813,11.0,1
246,1813,16.0,1
246,1813,17.0,1
246,1814,9.0,2
246,1814,10.0,1
246,1814,15.0,1
246,1814,16.0,1
246,1814,19.0,1
246,1818,12.0,1
246,1818,13.0,1
246,1818,15.0,3
246,1818,19.0,1
246,1818,21.0,3
246,1823,1.0,1
246,1823,15.0,1
246,1823,20.0,1
246,1823,22.0,1
246,2259,8.0,1
246,2265,11.0,1
247,171,14.0,2
247,183,16.0,5
247,189,22.0,1
247,246,18.0,1
247,247,5.0,1
247,247,10.0,1
247,247,11.0,1
247,247,12.0,2
247,247,14.0,1
247,247,15.0,2
247,247,16.0,1
247,247,17.0,1
247,247,18.0,1
247,247,19.0,1
247,247,21.0,2
247,247,23.0,2
247,248,13.0,1
247,249,18.0,1
247,249,19.0,3
247,251,12.0,1
247,258,13.0,2
247,258,20.0,1
247,259,14.0,2
247,259,16.0,3
247,259,18.0,2
247,259,20.0,1
247,260,16.0,1
247,260,21.0,1
247,262,11.0,1
247,262,12.0,1
247,262,13.0,2
247,262,15.0,3
247,262,18.0,1
247,262,19.0,1
247,264,17.0,1
247,265,11.0,1
247,265,19.0,1
247,285,12.0,1
247,285,14.0,2
247,358,13.0,1
247,358,15.0,1
247,358,16.0,2
247,358,18.0,1
247,358,23.0,1
247,1019,20.0,2
247,1019,22.0,2
247,1024,14.0,1
247,1024,17.0,1
247,1024,21.0,1
247,1025,17.0,3
247,1025,18.0,1
247,1028,14.0,2
247,1038,15.0,1
247,1038,18.0,1
247,1039,15.0,1
247,1039,18.0,1
247,1050,22.0,1
247,1055,22.0,1
247,1090,9.0,1
247,1090,10.0,1
247,1090,13.0,1
247,1091,18.0,2
247,1091,22.0,3
247,1091,23.0,3
247,1092,1.0,1
247,1092,16.0,3
247,1092,17.0,1
247,1092,23.0,3
247,1097,10.0,1
247,1097,11.0,1
247,1098,10.0,1
247,1098,12.0,1
247,1098,18.0,1
247,1102,2.0,1
247,1102,16.0,1
247,1720,1.0,1
247,1720,22.0,1
247,1721,11.0,1
247,1721,16.0,1
247,1721,18.0,2
247,1721,19.0,1
247,1722,12.0,2
247,1722,13.0,2
247,1726,18.0,1
247,1726,19.0,2
247,1726,20.0,2
247,1726,21.0,2
247,1727,14.0,2
247,1727,18.0,1
247,1730,18.0,2
247,1737,11.0,1
247,1737,12.0,1
247,1737,23.0,2
247,1738,14.0,1
247,1744,18.0,1
247,1744,19.0,1
247,1745,12.0,1
247,1745,14.0,2
247,1745,15.0,1
247,1748,10.0,1
247,1748,11.0,1
247,1749,16.0,2
247,1752,19.0,1
247,1753,13.0,1
247,1753,15.0,1
247,1753,18.0,1
247,1756,20.0,1
247,1757,12.0,1
247,1757,14.0,2
247,1763,14.0,1
247,1764,15.0,1
247,1765,11.0,1
247,1765,12.0,1
247,1765,14.0,1
247,1765,18.0,1
247,1767,11.0,1
247,1767,12.0,1
247,1767,16.0,1
247,1767,19.0,1
247,1769,1.0,1
247,1769,13.0,1
247,1769,17.0,2
247,1769,18.0,1
247,1770,16.0,1
247,1808,13.0,1
247,1808,18.0,1
247,1808,21.0,1
247,1818,13.0,1
247,1818,14.0,1
247,1821,14.0,1
247,1823,17.0,1
247,1823,19.0,1
247,1824,12.0,1
247,1824,14.0,2
247,2259,7.0,1
247,2259,12.0,1
247,2259,16.0,1
247,2268,9.0,1
247,2268,15.0,1
247,2268,18.0,1
247,2268,19.0,1
248,171,15.0,2
248,183,14.0,1
248,183,15.0,1
248,183,17.0,1
248,183,19.0,2
248,189,17.0,2
248,225,14.0,1
248,246,11.0,1
248,246,13.0,1
248,246,20.0,1
248,246,22.0,1
248,248,10.0,1
248,248,13.0,2
248,248,14.0,3
248,248,15.0,2
248,248,17.0,4
248,248,18.0,5
248,248,19.0,3
248,248,23.0,1
248,249,14.0,1
248,249,22.0,2
248,250,14.0,1
248,250,20.0,1
248,252,10.0,1
248,252,14.0,2
248,252,17.0,1
248,253,11.0,1
248,254,15.0,1
248,259,9.0,1
248,259,14.0,2
248,259,20.0,1
248,260,9.0,1
248,260,15.0,1
248,260,16.0,1
248,262,9.0,2
248,262,10.0,1
248,262,17.0,1
248,262,18.0,4
248,262,21.0,1
248,264,10.0,1
248,264,13.0,1
248,264,14.0,4
248,264,17.0,2
248,264,19.0,2
248,265,13.0,2
248,265,14.0,3
248,265,15.0,1
248,265,17.0,1
248,265,18.0,2
248,265,20.0,4
248,265,21.0,1
248,289,12.0,1
248,289,13.0,1
248,289,16.0,1
248,358,11.0,1
248,358,12.0,1
248,358,13.0,1
248,358,14.0,1
248,358,16.0,2
248,358,17.0,1
248,358,20.0,2
248,1017,13.0,1
248,1017,14.0,1
248,1017,20.0,1
248,1024,1.0,2
248,1024,8.0,6
248,1024,10.0,3
248,1024,11.0,1
248,1024,13.0,1
248,1024,14.0,2
248,1024,15.0,2
248,1024,17.0,1
248,1025,12.0,1
248,1025,13.0,2
248,1025,14.0,1
248,1025,16.0,3
248,1025,17.0,3
248,1025,21.0,1
248,1025,23.0,2
248,1028,12.0,1
248,1028,14.0,2
248,1028,17.0,1
248,1039,13.0,1
248,1039,15.0,1
248,1039,18.0,1
248,1039,22.0,1
248,1042,12.0,1
248,1050,16.0,1
248,1051,12.0,1
248,1051,15.0,1
248,1051,16.0,2
248,1051,19.0,1
248,1052,13.0,1
248,1052,14.0,1
248,1052,15.0,1
248,1052,23.0,1
248,1090,13.0,1
248,1090,20.0,1
248,1090,21.0,1
248,1091,20.0,1
248,1091,21.0,1
248,1092,20.0,2
248,1093,1.0,1
248,1096,11.0,1
248,1096,15.0,2
248,1097,12.0,1
248,1097,19.0,1
248,1098,16.0,1
248,1098,20.0,1
248,1102,19.0,1
248,1102,20.0,1
248,1102,21.0,2
248,1720,13.0,1
248,1720,17.0,2
248,1721,1.0,1
248,1721,2.0,2
248,1721,13.0,1
248,1721,14.0,1
248,1721,16.0,1
248,1721,23.0,2
248,1726,10.0,1
248,1727,2.0,1
248,1727,14.0,1
248,1727,18.0,2
248,1727,20.0,1
248,1727,21.0,1
248,1728,8.0,1
248,1728,12.0,2
248,1728,13.0,1
248,1728,16.0,2
248,1728,20.0,1
248,1729,20.0,1
248,1731,13.0,1
248,1731,22.0,1
248,1737,10.0,1
248,1743,11.0,1
248,1743,12.0,1
248,1743,15.0,1
248,1743,18.0,1
248,1744,14.0,1
248,1744,15.0,1
248,1744,17.0,1
248,1744,19.0,1
248,1744,21.0,1
248,1744,22.0,1
248,1745,12.0,1
248,1745,15.0,2
248,1745,18.0,1
248,1748,9.0,2
248,1748,11.0,1
248,1748,13.0,1
248,1749,19.0,2
248,1756,8.0,2
248,1757,9.0,1
248,1757,16.0,1
248,1757,17.0,1
248,1764,17.0,1
248,1765,21.0,1
248,1765,22.0,1
248,1767,8.0,1
248,1767,9.0,1
248,1767,11.0,1
248,1767,14.0,1
248,1767,16.0,9
248,1767,17.0,5
248,1767,19.0,2
248,1767,20.0,1
248,1767,23.0,1
248,1768,2.0,1
248,1769,11.0,1
248,1769,17.0,1
248,1769,18.0,2
248,1798,18.0,1
248,1800,12.0,1
248,1800,17.0,1
248,1808,8.0,4
248,1808,9.0,1
248,1808,15.0,1
248,1808,17.0,1
248,1808,18.0,1
248,1808,22.0,1
248,1813,14.0,1
248,1814,12.0,1
248,1814,17.0,2
248,1814,18.0,1
248,1814,19.0,1
248,1814,20.0,1
248,1814,23.0,1
248,1818,13.0,1
248,1818,15.0,1
248,1818,16.0,7
248,1821,13.0,1
248,1821,16.0,1
248,1821,17.0,2
248,1821,18.0,1
248,1821,21.0,1
248,1823,7.0,1
248,1823,13.0,1
248,1823,15.0,1
248,1823,18.0,1
248,1823,19.0,1
248,1824,11.0,1
248,1824,14.0,1
248,1824,15.0,1
248,1824,17.0,2
248,1824,22.0,2
248,2259,0.0,1
248,2259,12.0,1
248,2259,14.0,1
248,2259,16.0,1
248,2259,23.0,1
248,2268,11.0,1
248,2268,17.0,1
248,2268,18.0,4
249,171,8.0,2
249,171,14.0,2
249,171,17.0,1
249,171,18.0,2
249,183,10.0,1
249,183,14.0,1
249,183,15.0,1
249,183,17.0,1
249,246,3.0,1
249,246,19.0,1
249,247,23.0,1
249,248,9.0,1
249,248,11.0,1
249,248,13.0,2
249,248,14.0,1
249,248,20.0,1
249,248,21.0,1
249,249,1.0,1
249,249,3.0,3
249,249,8.0,1
249,249,10.0,2
249,249,11.0,1
249,249,12.0,3
249,249,15.0,2
249,249,16.0,1
249,249,18.0,1
249,249,19.0,2
249,249,20.0,4
249,250,10.0,1
249,250,12.0,2
249,250,13.0,1
249,250,20.0,1
249,253,9.0,4
249,256,3.0,2
249,256,19.0,2
249,258,15.0,2
249,260,9.0,1
249,260,13.0,1
249,260,20.0,1
249,265,0.0,1
249,265,5.0,1
249,265,11.0,1
249,265,13.0,1
249,265,14.0,1
249,265,15.0,1
249,265,16.0,1
249,265,21.0,1
249,265,23.0,1
249,289,12.0,1
249,289,14.0,1
249,289,15.0,1
249,289,20.0,2
249,289,22.0,1
249,358,17.0,1
249,358,23.0,1
249,1019,9.0,1
249,1024,11.0,1
249,1024,12.0,2
249,1024,14.0,1
249,1024,16.0,1
249,1024,19.0,1
249,1024,22.0,1
249,1025,2.0,1
249,1025,13.0,2
249,1025,16.0,1
249,1025,17.0,1
249,1025,18.0,2
249,1025,19.0,2
249,1025,20.0,2
249,1025,21.0,1
249,1025,22.0,1
249,1028,22.0,1
249,1038,11.0,2
249,1039,9.0,1
249,1039,17.0,1
249,1039,20.0,3
249,1050,14.0,1
249,1050,20.0,2
249,1051,6.0,8
249,1051,22.0,1
249,1052,16.0,1
249,1090,17.0,1
249,1090,20.0,1
249,1091,0.0,1
249,1091,13.0,1
249,1091,14.0,1
249,1092,7.0,1
249,1092,14.0,1
249,1092,17.0,1
249,1092,19.0,1
249,1092,20.0,1
249,1096,13.0,2
249,1096,14.0,1
249,1098,17.0,1
249,1102,10.0,1
249,1720,7.0,7
249,1721,8.0,1
249,1721,9.0,1
249,1721,13.0,2
249,1721,14.0,1
249,1721,17.0,1
249,1721,18.0,1
249,1721,22.0,2
249,1721,23.0,2
249,1722,14.0,1
249,1726,18.0,1
249,1727,12.0,1
249,1728,9.0,2
249,1728,12.0,1
249,1728,13.0,2
249,1731,17.0,1
249,1743,15.0,2
249,1743,18.0,6
249,1744,10.0,1
249,1747,14.0,1
249,1748,0.0,1
249,1748,9.0,1
249,1757,10.0,1
249,1757,13.0,1
249,1757,14.0,1
249,1757,15.0,1
249,1757,16.0,1
249,1757,18.0,2
249,1757,20.0,1
249,1763,12.0,1
249,1763,15.0,1
249,1763,16.0,1
249,1764,13.0,4
249,1765,11.0,1
249,1769,9.0,2
249,1769,23.0,1
249,1798,12.0,3
249,1799,14.0,1
249,1800,9.0,1
249,1808,1.0,1
249,1808,11.0,3
249,1808,16.0,1
249,1808,18.0,1
249,1808,19.0,1
249,1808,20.0,1
249,1814,13.0,1
249,1814,22.0,1
249,1814,23.0,1
249,1819,8.0,1
249,1823,12.0,1
249,1823,17.0,1
249,1823,18.0,1
249,1823,19.0,1
249,1823,22.0,1
249,1870,11.0,1
249,2259,10.0,1
249,2263,14.0,1
250,250,7.0,2
250,250,8.0,1
250,250,10.0,2
250,250,11.0,3
250,250,12.0,2
250,250,13.0,2
250,250,14.0,2
250,250,15.0,2
250,250,16.0,1
250,250,17.0,2
250,250,18.0,3
250,250,19.0,4
250,250,20.0,1
250,258,7.0,1
250,258,11.0,1
250,258,12.0,3
250,258,14.0,1
250,258,18.0,1
250,259,8.0,1
250,259,15.0,1
250,260,13.0,1
250,262,11.0,1
250,262,13.0,3
250,262,14.0,3
250,262,17.0,2
250,264,12.0,1
250,285,11.0,1
250,285,14.0,1
250,285,15.0,4
250,285,19.0,4
250,285,20.0,1
250,289,19.0,2
250,289,21.0,1
250,358,8.0,1
250,358,9.0,2
250,358,12.0,1
250,358,13.0,2
250,358,16.0,2
250,1019,14.0,1
250,1024,16.0,1
250,1038,11.0,1
250,1039,17.0,1
250,1090,10.0,1
250,1092,9.0,2
250,1093,14.0,1
250,1097,20.0,1
250,1720,10.0,1
250,1720,22.0,1
250,1721,21.0,1
250,1722,10.0,1
250,1722,12.0,1
250,1722,13.0,2
250,1722,14.0,5
250,1728,7.0,2
250,1728,8.0,7
250,1728,12.0,4
250,1728,13.0,2
250,1728,14.0,2
250,1728,15.0,1
250,1728,16.0,1
250,1728,17.0,3
250,1729,13.0,1
250,1729,18.0,1
250,1737,10.0,4
250,1737,11.0,3
250,1737,12.0,1
250,1743,11.0,1
250,1745,21.0,1
250,1749,18.0,1
250,1754,14.0,2
250,1756,7.0,1
250,1756,12.0,1
250,1757,9.0,1
250,1758,11.0,1
250,1763,12.0,1
250,1763,15.0,1
250,1765,16.0,1
250,1766,15.0,1
250,1767,10.0,1
250,1769,7.0,1
250,1769,16.0,1
250,1798,14.0,1
250,1800,10.0,2
250,1807,11.0,1
250,1807,13.0,1
250,1813,15.0,1
250,1814,12.0,1
250,1814,14.0,1
250,1814,16.0,2
250,1818,10.0,1
250,1818,13.0,1
250,1818,14.0,1
250,1821,13.0,3
250,1823,14.0,1
250,1823,15.0,1
250,1824,12.0,1
250,1824,13.0,1
250,1824,15.0,3
250,1824,16.0,1
250,1824,20.0,1
250,2265,9.0,1
250,2268,13.0,1
250,2268,15.0,1
250,2268,16.0,2
251,251,19.0,1
251,264,22.0,1
251,285,15.0,1
251,285,19.0,2
251,285,22.0,3
251,1025,13.0,1
251,1025,21.0,1
251,1091,9.0,1
251,1102,14.0,2
251,1728,20.0,5
251,1728,21.0,1
251,1730,12.0,1
251,1743,18.0,1
251,1767,19.0,3
251,1769,22.0,1
251,1770,4.0,1
251,1818,18.0,1
251,1824,17.0,1
251,1824,21.0,1
251,2259,21.0,1
252,171,13.0,1
252,171,14.0,1
252,171,16.0,1
252,183,15.0,1
252,248,14.0,1
252,248,15.0,1
252,248,16.0,2
252,252,15.0,1
252,252,17.0,1
252,260,23.0,1
252,265,10.0,2
252,265,12.0,1
252,265,13.0,1
252,265,14.0,1
252,265,17.0,1
252,358,20.0,1
252,1017,14.0,1
252,1017,15.0,3
252,1024,15.0,3
252,1024,19.0,2
252,1028,10.0,1
252,1028,13.0,1
252,1038,14.0,1
252,1038,15.0,1
252,1051,9.0,1
252,1096,10.0,1
252,1096,13.0,1
252,1096,15.0,1
252,1096,16.0,1
252,1721,13.0,1
252,1721,18.0,1
252,1722,15.0,1
252,1727,11.0,2
252,1727,13.0,1
252,1727,15.0,2
252,1727,17.0,2
252,1727,18.0,1
252,1727,19.0,1
252,1727,22.0,1
252,1731,17.0,1
252,1737,17.0,1
252,1744,12.0,1
252,1744,13.0,1
252,1744,20.0,1
252,1757,16.0,1
252,1758,9.0,1
252,1767,12.0,1
252,1767,17.0,1
252,1798,12.0,1
252,1814,19.0,2
252,2259,17.0,1
